tempo,SP,PV,MV
14397.0,80.0,74.652016,8.846255
14398.0,80.0,74.652016,8.846255
14399.0,80.0,74.652016,8.846255
14400.0,80.0,74.652016,8.846255
14401.0,80.0,74.22466700000001,8.846255
14402.0,80.0,73.797318,10.458687
14402.0,80.0,73.797318,12.071119
14403.0,80.0,73.797318,13.683551
14403.0,80.0,73.797318,13.683551
14404.0,80.0,73.797318,13.683551
14405.0,80.0,73.797318,13.683551
14406.0,80.0,73.4065975,13.683551
14407.0,80.0,73.015877,13.683551
14407.0,80.0,73.015877,13.683551
14408.0,80.0,73.015877,15.671641000000001
14409.0,80.0,73.015877,17.659731
14410.0,80.0,73.015877,17.659731
14410.0,80.0,73.015877,17.659731
14410.0,80.0,73.015877,17.659731
14410.0,80.0,73.015877,17.659731
14410.0,80.0,73.015877,17.659731
14410.0,80.0,73.015877,17.659731
14410.0,80.0,73.015877,17.659731
14410.0,80.0,73.015877,17.659731
14411.0,80.0,72.588524,17.659731
14412.0,80.0,72.161171,17.659731
14412.0,80.0,72.161171,17.659731
14413.0,80.0,72.161171,17.659731
14414.0,80.0,72.161171,19.9731265
14415.0,80.0,72.014651,22.286522
14415.0,80.0,71.86813099999999,22.286522
14416.0,80.0,71.721611,22.286522
14416.0,80.0,71.721611,22.286522
14417.0,80.0,71.721611,22.286522
14418.0,80.0,71.721611,22.286522
14419.0,80.0,71.721611,22.286522
14420.0,80.0,71.44078049999999,22.286522
14421.0,80.0,71.15995,22.286522
14421.0,80.0,71.15995,22.286522
14422.0,80.0,71.15995,25.0403965
14423.0,80.0,71.15995,27.794271
14423.0,80.0,71.15995,27.794271
14424.0,80.0,71.15995,27.794271
14425.0,80.0,70.83027999999999,27.794271
14426.0,80.0,70.50061,27.794271
14426.0,80.0,70.50061,27.794271
14427.0,80.0,70.50061,30.212998
14428.0,80.0,70.50061,32.631725
14428.0,80.0,70.50061,32.631725
14429.0,80.0,70.36630249999999,32.631725
14430.0,80.0,70.231995,32.631725
14430.0,80.0,70.231995,32.631725
14431.0,80.0,70.231995,32.631725
14432.0,80.0,70.231995,32.631725
14433.0,80.0,70.231995,32.631725
14434.0,80.0,70.231995,35.6867295
14435.0,80.0,70.17501333333333,38.741734
14435.0,80.0,70.11803166666667,38.741734
14436.0,80.0,70.06105,38.741734
14436.0,80.0,70.06105,38.741734
14437.0,80.0,70.06105,38.741734
14438.0,80.0,69.9023205,38.741734
14439.0,80.0,69.743591,38.741734
14440.0,80.0,69.743591,38.741734
14440.0,80.0,69.743591,38.741734
14440.0,80.0,69.743591,38.741734
14440.0,80.0,69.743591,38.741734
14441.0,80.0,69.743591,44.770519
14441.0,80.0,69.743591,44.770519
14442.0,80.0,69.7069625,44.770519
14443.0,80.0,69.670334,44.770519
14443.0,80.0,69.670334,44.770519
14444.0,80.0,69.670334,44.770519
14445.0,80.0,69.670334,44.770519
14446.0,80.0,69.9389535,47.25448
14447.0,80.0,70.207573,49.738441
14447.0,80.0,70.207573,49.738441
14447.0,80.0,70.207573,49.738441
14447.0,80.0,70.207573,49.738441
14448.0,80.0,70.207573,49.738441
14449.0,80.0,70.207573,49.738441
14450.0,80.0,70.207573,49.738441
14451.0,80.0,70.207573,49.738441
14452.0,80.0,70.3540915,52.066425
14453.0,80.0,70.50061,54.394409
14453.0,80.0,70.50061,54.394409
