tempo,SP,PV,MV
10963.0,80.0,80.4573880392843,52.41373262082533
10964.0,80.0,80.4573880392843,52.41373262082533
10964.0,80.0,80.4573880392843,52.41373262082533
10965.0,80.0,80.4573880392843,52.41373262082533
10966.0,80.0,80.4573880392843,52.41373262082533
10967.0,80.0,80.4573880392843,52.41373262082533
10967.0,80.0,80.4573880392843,52.41373262082533
10967.0,80.0,80.4573880392843,52.41373262082533
10967.0,80.0,80.4573880392843,52.41373262082533
10968.0,80.0,80.4573880392843,52.41373262082533
10969.0,80.0,80.4573880392843,52.41373262082533
10970.0,80.0,80.4573880392843,52.41373262082533
10972.0,80.0,80.4573880392843,52.41373262082533
10972.0,80.0,80.4573880392843,52.41373262082533
10972.0,80.0,80.4573880392843,52.41373262082533
10972.0,80.0,80.4573880392843,52.41373262082533
10972.0,80.0,80.4573880392843,52.41373262082533
10972.0,80.0,80.4573880392843,52.41373262082533
10972.0,80.0,80.4573880392843,52.41373262082533
10972.0,80.0,80.4573880392843,52.41373262082533
10973.0,80.0,80.4573880392843,52.41373262082533
10974.0,80.0,80.4573880392843,52.41373262082533
10974.0,80.0,80.4573880392843,52.41373262082533
10975.0,80.0,80.4573880392843,52.41373262082533
10976.0,80.0,80.4573880392843,52.41373262082533
10977.0,80.0,80.4573880392843,52.41373262082533
10977.0,80.0,80.4573880392843,52.41373262082533
10978.0,80.0,80.4573880392843,52.41373262082533
10979.0,80.0,80.4573880392843,52.41373262082533
10979.0,80.0,80.4573880392843,52.41373262082533
10980.0,80.0,80.4573880392843,52.41373262082533
10981.0,80.0,80.4573880392843,52.41373262082533
10982.0,80.0,80.4573880392843,52.41373262082533
10982.0,80.0,80.4573880392843,52.41373262082533
10983.0,80.0,80.4573880392843,52.41373262082533
10984.0,80.0,80.4573880392843,52.41373262082533
10985.0,80.0,80.4573880392843,52.41373262082533
10985.0,80.0,80.4573880392843,52.41373262082533
10986.0,80.0,80.4573880392843,52.41373262082533
10986.0,80.0,80.4573880392843,52.41373262082533
10987.0,80.0,80.4573880392843,52.41373262082533
10988.0,80.0,80.4573880392843,52.41373262082533
10989.0,80.0,80.4573880392843,52.41373262082533
10990.0,80.0,80.4573880392843,52.41373262082533
10990.0,80.0,80.4573880392843,52.41373262082533
10991.0,80.0,80.4573880392843,52.41373262082533
10992.0,80.0,80.4573880392843,52.41373262082533
10992.0,80.0,80.4573880392843,52.41373262082533
10993.0,80.0,80.4573880392843,52.41373262082533
10994.0,80.0,80.4573880392843,52.41373262082533
10995.0,80.0,80.4573880392843,52.41373262082533
10995.0,80.0,80.4573880392843,52.41373262082533
10996.0,80.0,80.4573880392843,52.41373262082533
10997.0,80.0,80.4573880392843,52.41373262082533
10998.0,80.0,80.4573880392843,52.41373262082533
10998.0,80.0,80.4573880392843,52.41373262082533
10999.0,80.0,80.4573880392843,52.41373262082533
11000.0,80.0,80.4573880392843,52.41373262082533
11000.0,80.0,80.4573880392843,52.41373262082533
11002.0,80.0,80.4573880392843,52.41373262082533
11002.0,80.0,80.4573880392843,52.41373262082533
11002.0,80.0,80.4573880392843,52.41373262082533
11002.0,80.0,80.4573880392843,52.41373262082533
11002.0,80.0,80.4573880392843,52.41373262082533
11002.0,80.0,80.4573880392843,52.41373262082533
11002.0,80.0,80.4573880392843,52.41373262082533
11002.0,80.0,80.4573880392843,52.41373262082533
11003.0,80.0,80.4573880392843,52.41373262082533
11004.0,80.0,80.4573880392843,52.41373262082533
11004.0,80.0,80.4573880392843,52.41373262082533
11004.0,80.0,80.4573880392843,52.41373262082533
11004.0,80.0,80.4573880392843,52.41373262082533
11005.0,80.0,80.4573880392843,52.41373262082533
11006.0,80.0,80.4573880392843,52.41373262082533
11007.0,80.0,80.4573880392843,52.41373262082533
11008.0,80.0,80.4573880392843,52.41373262082533
11009.0,80.0,80.4573880392843,52.41373262082533
11009.0,80.0,80.4573880392843,52.41373262082533
11010.0,80.0,80.4573880392843,52.41373262082533
11011.0,80.0,80.4573880392843,52.41373262082533
11011.0,80.0,80.4573880392843,52.41373262082533
11012.0,80.0,80.4573880392843,52.41373262082533
11013.0,80.0,80.4573880392843,52.41373262082533
11014.0,80.0,80.4573880392843,52.41373262082533
11014.0,80.0,80.4573880392843,52.41373262082533
11015.0,80.0,80.4573880392843,52.41373262082533
11016.0,80.0,80.4573880392843,52.41373262082533
11017.0,80.0,80.4573880392843,52.41373262082533
11017.0,80.0,80.4573880392843,52.41373262082533
